timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1696591349.358808;test_logistic_regression_classification_inference;0.013965129852294922;573485.0;552794.0;61597.0;48823.0;0
1696591379.4042113;test_decision_tree_classification_inference;1.9127323627471924;81827061.0;100315234.0;8439067.0;8500221.0;25211
1696591411.3479571;test_random_forest_classification_inference;0.053647756576538086;1543637.0;1651424.0;236890.0;205249.0;0
1696591441.4349933;test_gaussian_NB_classification_inference;0.005532741546630859;175720.0;138061.0;21083.0;21573.0;0
1696591471.471947;test_decision_tree_classification;5.259520530700684;227331877.0;284236943.0;23082360.0;24617118.0;70872
1696591506.7629986;test_logistic_regression_classification_inference;0.01298975944519043;536437.0;520018.0;57268.0;46986.0;0
1696591536.8072507;test_logistic_regression_classification;0.034876346588134766;1921321.0;1703303.0;153612.0;126041.0;0
1696591566.8731787;test_random_forest_classification;1.3956413269042969;59064852.0;70592227.0;5965088.0;6379044.0;19506
1696591598.2999504;test_gaussian_NB_classification;0.011067867279052734;299132.0;300414.0;46420.0;42549.0;0
1696591628.3423326;test_random_forest_classification_inference;0.05316281318664551;1547848.0;1660030.0;236921.0;207667.0;62
1696591658.4265838;test_decision_tree_classification;5.304431676864624;229253442.0;286279601.0;22941402.0;24727325.0;71991
1696591693.762498;test_SVM_classification;5.273371696472168;227983547.0;284949344.0;22695775.0;24695455.0;72970
1696591729.0553718;test_SVM_classification_inference;1.9119112491607666;81655186.0;100354846.0;8366698.0;8464312.0;25694
1696591760.9983358;test_decision_tree_classification_inference;1.9141321182250977;81921116.0;100358752.0;8225693.0;8469071.0;26165
1696591792.943476;test_gaussian_NB_classification_inference;0.005438804626464844;134338.0;134521.0;21710.0;17917.0;0
1696591822.9803267;test_SVM_classification;5.303199529647827;229135583.0;286401977.0;22924739.0;24845058.0;73524
1696591858.3149674;test_gaussian_NB_classification_inference;0.0056629180908203125;134766.0;135559.0;25964.0;20212.0;0
1696591888.3521178;test_gaussian_NB_classification;0.01127171516418457;290588.0;295165.0;48348.0;39581.0;143
1696591918.3947341;test_random_forest_classification_inference;0.05569601058959961;1603939.0;1711483.0;243270.0;217688.0;0
1696591948.4814272;test_logistic_regression_classification;0.041561126708984375;2499871.0;2461724.0;180616.0;175552.0;0
1696591978.5540543;test_random_forest_classification;1.3879694938659668;58734408.0;70113529.0;6102619.0;6364357.0;19089
1696592009.973276;test_logistic_regression_classification_inference;0.008229494094848633;286437.0;294860.0;39183.0;26316.0;0
1696592040.0129154;test_SVM_classification_inference;1.9146912097930908;82159824.0;100264392.0;8360042.0;8484967.0;27943
1696592071.958628;test_decision_tree_classification;5.293169736862183;228780420.0;285875855.0;23237227.0;24962271.0;73271
1696592107.283251;test_decision_tree_classification_inference;1.9213669300079346;82057224.0;100603197.0;8411114.0;8517434.0;26703
1696592139.2356482;test_logistic_regression_classification_inference;0.004483222961425781;112976.0;110229.0;17519.0;14366.0;0
1696592169.2715187;test_SVM_classification;5.299188852310181;229106286.0;286270447.0;22939076.0;25139706.0;74599
1696592204.6019447;test_decision_tree_classification_inference;1.9166417121887207;81957005.0;100476305.0;8235899.0;8510901.0;26308
1696592236.5496645;test_gaussian_NB_classification;0.012184619903564453;326049.0;355468.0;52754.0;45013.0;0
1696592266.5932684;test_random_forest_classification_inference;0.05843949317932129;1706051.0;1786250.0;259549.0;232392.0;1085
1696592296.682946;test_decision_tree_classification;5.306495904922485;229252160.0;286450134.0;23259136.0;25222983.0;73325
1696592332.0205681;test_random_forest_classification;1.414499044418335;59960967.0;71537415.0;6236203.0;6440046.0;19431
1696592363.4662182;test_logistic_regression_classification;0.03844046592712402;2131709.0;2261896.0;166678.0;149465.0;0
1696592393.5357087;test_SVM_classification_inference;1.9158000946044922;82071568.0;100375170.0;8391270.0;8515429.0;25935
1696592425.48113;test_gaussian_NB_classification_inference;0.005643367767333984;135681.0;133911.0;26102.0;18589.0;0
