timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1696685691.6738968;neural_network_regression_inference;0.031402587890625;2040644.0;1672359.0;158737.0;151133.0;57
1696685721.7364113;test_decision_tree_regression_inference;0.006804943084716797;196349.0;180603.0;30600.0;22537.0;0
1696685751.7745602;test_gaussian_regression;31.482588291168213;2372934965.0;2084072057.0;231085187.0;129650991.0;431861
1696685813.288506;test_linear_regression_inference;0.0067479610443115234;167236.0;153930.0;26148.0;19369.0;0
1696685843.3110936;test_decision_tree_regression;0.08030104637145996;2907280.0;2141902.0;354669.0;261385.0;239
1696685873.4223907;test_support_vector_regression;8.92660403251648;521369210.0;362108021.0;42141157.0;29021040.0;121013
1696685912.3801765;test_linear_regression_inference;0.0043179988861083984;122742.0;110168.0;17228.0;12867.0;0
1696685942.4159305;test_linear_regression;0.018765926361083984;525268.0;467650.0;91005.0;61904.0;0
1696685972.4658813;test_decision_tree_regression;0.07811665534973145;2791741.0;2081965.0;349712.0;254393.0;287
1696686002.5749857;neural_network_regression_inference;0.023282766342163086;1403378.0;1194455.0;115974.0;106182.0;31
1696686032.6293826;test_support_vector_regression;8.916126489639282;520625254.0;362021535.0;41456849.0;28973120.0;120605
1696686071.5767279;test_neural_network_regression;10.189500570297241;1555566819.0;1529314017.0;53331195.0;45729405.0;138285
1696686111.7972531;test_gaussian_regression;30.8869411945343;2322295873.0;2065634909.0;227783187.0;126537747.0;421764
1696686172.7155519;test_linear_regression_inference;0.006317138671875;201598.0;156067.0;27662.0;20502.0;0
1696686202.7533493;test_test_gaussian_regression_inference;8.365079164505005;837109368.0;705776025.0;83253803.0;43071902.0;114412
1696686241.1496723;test_decision_tree_regression_inference;0.007611989974975586;196045.0;180053.0;34823.0;22445.0;0
1696686271.1886501;test_support_vector_regression_inference;2.3984174728393555;103480509.0;128085610.0;10601768.0;10652441.0;31212
1696686303.6185253;test_support_vector_regression;8.937817335128784;527199944.0;362420520.0;41946663.0;29069633.0;120596
1696686342.5874388;test_decision_tree_regression;0.0800330638885498;2937554.0;2138056.0;355144.0;260497.0;1055
1696686372.698472;test_test_gaussian_regression_inference;8.504986763000488;848969812.0;712535896.0;84808053.0;43469717.0;114905
1696686411.2346733;test_linear_regression_inference;0.0051233768463134766;114014.0;136047.0;22537.0;16417.0;0
1696686441.2712128;test_linear_regression_inference;0.004641532897949219;130065.0;105529.0;17717.0;16799.0;0
1696686471.3072407;neural_network_regression_inference;0.028366804122924805;1742122.0;1471188.0;138465.0;131763.0;239
1696686501.3667498;test_linear_regression;0.0179293155670166;521361.0;478942.0;86812.0;59762.0;0
1696686531.415822;test_neural_network_regression;15.808863878250122;2389882615.0;2372302460.0;79897855.0;73536940.0;212161
1696686577.2560313;test_gaussian_regression;31.59915256500244;2417058815.0;2082893533.0;231864278.0;128948553.0;428878
1696686638.8865387;test_decision_tree_regression_inference;0.006914854049682617;195861.0;181762.0;30447.0;22445.0;0
1696686668.924753;test_support_vector_regression_inference;2.408371686935425;141086186.0;96560727.0;10716548.0;7838359.0;32099
