timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1787824112.7890975;test_decision_tree_classification_inference;0.008916616439819336;250366.0;232787.0;40162.0;29070.0;0
1787824142.8312263;test_decision_tree_classification;0.14896440505981445;5494737.0;4369984.0;666376.0;481154.0;942
1787824173.0130644;test_logistic_regression_classification;0.049883127212524414;2841728.0;2325067.0;229653.0;166005.0;0
1787824203.0959418;test_SVM_classification;6.983659982681274;363975631.0;282476145.0;32949055.0;22662559.0;94082
1787824240.11316;test_SVM_classification_inference;3.354875326156616;172117052.0;136464007.0;14965068.0;10883701.0;44299
1787824273.5014098;test_gaussian_NB_classification;0.021639347076416016;605467.0;545653.0;102372.0;71451.0;0
1787824303.5561395;test_random_forest_classification;2.8750908374786377;144937068.0;116619697.0;13237698.0;9330537.0;38341
1787824336.4647665;test_random_forest_classification_inference;0.2232062816619873;9284644.0;7459698.0;1057307.0;723170.0;2353
1787824366.7217593;test_logistic_regression_classification_inference;0.012613534927368164;478331.0;431396.0;53183.0;39153.0;115
1787824396.7673504;test_gaussian_NB_classification_inference;0.008747100830078125;226928.0;234985.0;40897.0;29254.0;0
1787824426.8091953;test_decision_tree_classification_inference;0.008592605590820312;223632.0;207641.0;35374.0;29040.0;29
1787824456.850984;test_SVM_classification_inference;3.356625556945801;172444627.0;136561480.0;15041108.0;10890846.0;45098
1787824490.2409608;test_random_forest_classification_inference;0.20659136772155762;8491373.0;6821211.0;973815.0;669941.0;1983
1787824520.480549;test_decision_tree_classification;0.1493217945098877;5486070.0;4401600.0;679336.0;484612.0;1303
1787824550.6627102;test_decision_tree_classification_inference;0.008292198181152344;226073.0;209289.0;35588.0;25673.0;105
1787824580.7040768;test_logistic_regression_classification;0.04368472099304199;2264948.0;1862483.0;199038.0;142290.0;0
1787824610.781706;test_logistic_regression_classification_inference;0.004962921142578125;141967.0;132934.0;22354.0;16264.0;0
1787824640.819649;test_SVM_classification;7.025544166564941;365936197.0;287600827.0;32823243.0;22798041.0;96414
1787824677.878871;test_gaussian_NB_classification_inference;0.007227897644042969;200378.0;182739.0;32268.0;22429.0;0
1787824707.9192095;test_gaussian_NB_classification;0.021064281463623047;609739.0;545286.0;98027.0;68177.0;0
1787824737.973388;test_random_forest_classification;2.900299072265625;146255607.0;117256474.0;13420885.0;9414993.0;39457
