timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1787998419.81126;test_support_vector_regression;0.8307199478149414;36557768.0;41566055.0;3668619.0;4504289.0;10250
1787998450.6757445;test_decision_tree_regression;1.5675418376922607;66899365.0;73483577.0;6917788.0;6951601.0;19797
1787998482.2768748;test_neural_network_regression;0.8003697395324707;33379981.0;36530119.0;3534774.0;3668817.0;10375
1787998513.1101189;test_decision_tree_regression_inference;0.009951591491699219;272704.0;270263.0;43987.0;32390.0;0
1787998543.1530647;test_linear_regression_inference;0.006299734115600586;161926.0;177002.0;26362.0;20257.0;0
1787998573.1817372;test_gaussian_regression_inference;0.012886762619018555;365294.0;411315.0;57788.0;48379.0;0
1787998603.2276042;test_gaussian_regression;0.0392305850982666;2044245.0;2029047.0;171176.0;220213.0;0
1787998633.2996736;test_support_vector_regression_inference;0.009364843368530273;303588.0;278136.0;39566.0;32650.0;0
1787998663.34199;test_linear_regression;0.013268709182739258;370543.0;357421.0;57482.0;51791.0;0
1787998693.3884332;test_neural_network_regression_inference;0.014058828353881836;524230.0;573851.0;62883.0;62026.0;386
